90.0,250.0,0.48,221.0371657751884,55.36529565793439
90.0,290.0,0.12,120.96995734158098,23.62176993536923
90.0,290.0,0.16,127.07842722036982,25.864156971050882
90.0,290.0,0.2,134.78287189770302,28.575209564512196
90.0,290.0,0.25,146.75350031724125,32.57678399291908
90.0,290.0,0.29,158.2683414224478,36.22951699173298
90.0,290.0,0.35,178.882405013377,42.380803451523164
90.0,290.0,0.4,199.21426060721848,48.04368334280605
90.0,290.0,0.48,237.89949808541394,57.91444956974381
98.0,110.0,0.12,52.53675903146298,11.97597147661346
98.0,110.0,0.16,58.9500469567944,14.558682318253727
98.0,110.0,0.2,67.24742455079026,17.711966027911338
98.0,110.0,0.25,80.38924417172427,22.415175843737902
98.0,110.0,0.29,93.2012676306484,26.747921089315636
98.0,110.0,0.35,116.38754208059004,34.11029351193281
98.0,110.0,0.4,139.45760460591316,40.94755355410458
98.0,110.0,0.48,183.69085880600068,52.97854963038298
98.0,130.0,0.12,60.713291432385915,13.460746052597917
98.0,130.0,0.16,67.22559760937098,16.067969417675215
98.0,130.0,0.2,75.62452585525727,19.243894906520907
98.0,130.0,0.25,88.89614817730357,23.971387289431775
98.0,130.0,0.29,101.8139353638403,28.319659860549354
98.0,130.0,0.35,125.16156578097079,35.69798385989597
98.0,130.0,0.4,148.3682502069798,42.54129333641221
98.0,130.0,0.48,192.82360896517483,54.5674387537616
98.0,150.0,0.12,68.87003495720712,14.927678178846252
98.0,150.0,0.16,75.47399301605815,17.55377968563652
98.0,150.0,0.2,83.96691714851126,20.747039733135164
98.0,150.0,0.25,97.3586856216918,25.49267735412684
98.0,150.0,0.29,110.37436834270802,29.851982413150672
98.0,150.0,0.35,133.8713508014691,37.240228462524875
98.0,150.0,0.4,157.20449327024147,44.085228333947946
98.0,150.0,0.48,201.86543332664783,56.10082541605712
98.0,170.0,0.12,77.010842187593,16.38024149854985
98.0,170.0,0.16,83.70051987438852,19.020683690471223
98.0,170.0,0.2,92.28135592158662,22.227004308112974
98.0,170.0,0.25,105.78549397370558,26.985844679216786
98.0,170.0,0.29,118.89273584901478,31.352562462417016
98.0,170.0,0.35,142.52940339858557,38.74587488874603
98.0,170.0,0.4,165.98081879482626,45.58905475177783
98.0,170.0,0.48,210.83403370731008,57.58951506993432
98.0,220.0,0.12,97.3094665298518,19.963507851547085
98.0,220.0,0.16,104.19356757528587,22.624599241720645
98.0,220.0,0.2,112.9737993751129,25.849251506350058
98.0,220.0,0.25,126.73280636996863,30.624539201358317
98.0,220.0,0.29,140.04771641555118,34.997660963058806
98.0,220.0,0.35,164.0012080713177,42.38737064923642
98.0,220.0,0.4,187.72088197900786,49.21423906584322
98.0,220.0,0.48,233.01020148266593,61.16148418004421
98.0,240.0,0.12,105.41201279366659,21.381573538874274
98.0,240.0,0.16,112.36759089830369,24.046111772119165
98.0,240.0,0.2,121.22112778922315,27.27356331734519
98.0,240.0,0.25,135.07383382639856,32.05018749281839
98.0,240.0,0.29,148.46509020302466,36.422031397605345
98.0,240.0,0.35,172.53505786020418,43.805149622344445
98.0,240.0,0.4,196.35335329999242,50.621770009617926
98.0,240.0,0.48,241.8030006258852,62.54286214036215
98.0,250.0,0.12,109.46028335853197,22.087899146853974
98.0,250.0,0.16,116.45048229315842,24.753305896647518
98.0,250.0,0.2,125.33952544474897,27.981351817366427
98.0,250.0,0.25,139.23761581433098,32.75771301587221
98.0,250.0,0.29,152.6658515151884,37.128235990290406
98.0,250.0,0.35,176.79223581692102,44.50714362395835
98.0,250.0,0.4,200.6582998601483,51.31797859931939
98.0,250.0,0.48,246.1856040222071,63.22512972965775
98.0,290.0,0.12,125.6359494129296,24.89749842504904
98.0,290.0,0.16,132.75814851980275,27.561420417352135
98.0,290.0,0.2,141.7825677593109,30.787172951171296
98.0,290.0,0.25,155.85369672146308,35.557080773835274
98.0,290.0,0.29,169.422924916423,39.91836411672305
98.0,290.0,0.35,193.76441113225997,47.27512279502267
98.0,290.0,0.4,217.81260437007546,54.05897972877524
98.0,290.0,0.48,263.6359937430661,65.90535232819023
